20.23485707892102,-19.31691447455496
20.368951924379196,-19.348085636562388
20.53955061158812,-19.385103514668277
20.753552197686343,-19.325182479795238
20.93851940681759,-19.35097532495869
21.09175964151053,-19.374860982530613
21.389484088730704,-19.552624056837033
21.48433416441559,-19.56074319308812
21.6360247300339,-19.592188679500218
21.790653515690153,-19.62752206279094
22.079152633711217,-19.68260126813206
22.268316926421537,-19.714988506039454
22.434245785517415,-19.75345884309739
22.583527333875246,-19.79546684255816
22.92644575960333,-20.050167127022867
23.072508893541926,-20.086432534530964
23.279974143370556,-20.13252479119355
23.41322257113294,-20.151960835381345
23.58670898039631,-20.18878060236585
23.88067647444236,-20.83617317353953
24.120118372196377,-20.81982624966889
24.312327437316515,-21.112087261690345
24.45274739597909,-21.13893126577587
24.669201358403896,-21.18917644090156
24.82454556859394,-21.20646793683007
25.216720496307477,-20.958322438414793
25.39701423286719,-21.15929764205716
25.581438103180396,-21.31072793800668
25.747342184117215,-21.392264560876978
25.921553397618442,-21.290635424981904
26.07784869623518,-21.313947142832813
26.429672428388994,-21.59388224541753
26.6455528639462,-21.41347342283351
26.845497099130803,-21.526498059282975
27.01552563591525,-21.553487749770415
27.310011173337028,-21.438280735327012
27.5956981648183,-21.489165276642133
27.74418399013872,-21.505044657988325
28.054561705601174,-21.727966027740003
28.26012803515068,-22.363227807830146
28.51539473865625,-22.00841816041819
28.71699778004403,-22.113747204625458
28.94067227790793,-22.473080324155205
29.08924384744798,-22.487900510712866
29.384712950667055,-22.052612898432884
29.614122913800234,-22.534301261829313
29.860167514376133,-22.63694773338528
30.08400442111172,-23.00323842821123
30.30267425708534,-23.02416866776529
30.55207588756055,-23.309005071354623
30.78090309551036,-22.737371986067124
31.027114680591996,-23.627008211633644
31.258495201446824,-23.710141163542467
31.495345396675113,-23.607371262430945
31.70875089178051,-23.64440426858292
31.948281671994224,-23.625920825556584
32.28418784441214,-23.571464531719823
32.51098985887264,-23.61769558030611
32.70554728763503,-24.047680975234783
32.88828491804823,-24.019005645296243
33.10126901708173,-24.068588638232587
33.32639978004689,-24.193824794522918
33.52195883462498,-24.23688228672342
33.72238672926054,-23.986670034875377
34.03723385659093,-24.130921751490142
34.16317397159109,-24.217973565278783
34.32879971348041,-24.240475741566133
34.643440225881044,-24.539649633447794
34.84450206406699,-24.564125577780505
35.06361756430188,-24.696697079013013
35.297338792919746,-24.733785046639365
35.52816849950113,-24.501150833328808
35.75469302131514,-24.366710327000007
36.00217606487255,-23.957073871631344
36.21671288511413,-23.996858726588954
36.47339426304298,-23.501190748324568
36.70027939116718,-23.888157166817543
36.95797385714483,-23.93253542214081
37.20647865397492,-24.00610175532246
37.441443257420325,-24.245414769764867
37.69110509049302,-24.321594503947292
37.88993710899659,-24.230976477665877
38.14784889971874,-24.48569333533847
38.40518118907452,-24.536439489581703
38.57556558096158,-24.582031508275755
38.758962320831884,-24.613241376425858
39.083992279671946,-25.181260323782304
39.26187679951858,-25.197558343747286
39.43589889477289,-25.206772197641722
39.7848869584169,-24.26037557182321
39.95345766015471,-24.277581338215814
40.21865192515473,-24.63633511627545
40.419284098701695,-24.930569279251326
40.68451690633497,-25.030509034071233
40.90880338848085,-25.30993964574764
41.13037424904464,-25.195185334234687
41.29136020459434,-25.207694764401026
41.59018587008049,-26.099537273004888
41.82151286893043,-25.550752990829025
42.02618511812588,-26.002740602743096
42.24732318623654,-25.956321347013905
42.47559788380483,-25.996740585361696
42.63791835770009,-25.982559499044353
42.82727637272178,-25.995362059636513
43.186522098834224,-25.428790141704788
43.34769057775134,-25.43670569114404
43.635111806699236,-26.211277916712877
43.89714360478367,-26.027582909799374
44.11313195225935,-26.749659531141056
44.32198998371155,-26.794489278443546
44.49362989269068,-26.81709149025263
44.74925136581046,-26.240608409472085
44.962837952390274,-26.741740824276864
45.182386937293465,-26.93606321941182
45.36506810327394,-26.961454820514255
45.530711380814914,-26.98589640009599
45.783966437900574,-27.29825433262584
46.0178264404352,-27.28718712919098
46.238723006758526,-27.109869482295796
46.53864878704047,-27.0910309641724
46.70262861239069,-27.336940059950763
46.953729543904636,-27.024061036598784
47.109225474414686,-26.799885284650422
47.3069539358697,-27.960245277093172
47.565032789777725,-27.14023643406939
47.7739321153556,-27.289132729792392
48.020656871923286,-27.299673293879167
48.25663580666481,-27.311185631378738
48.5412436963875,-27.466795518785485
48.754612783355576,-27.508274694988437
48.99717836594336,-27.5560500309157
49.283446036254965,-27.62455681220975
49.541117302368185,-27.586725065998333
49.8572959997261,-27.65137693856369
50.093675257324506,-27.406037232482443
50.29829548538059,-27.657572219287633
