10.934;2.94
24.935;4.649
30.057;5.26
35.177;5.501
40.127;5.743
44.907;6.23
49.518;6.964
54.468;7.206
60.101;7.57
64.369;8.058
69.832;8.545
75.124;9.032
80.244;9.151
84.683;9.639
89.804;10.126
94.586;10.86
100.221;11.715
104.49;12.572
109.443;13.551
114.737;14.407
120.033;15.631
124.647;17.225
129.606;19.556
135.079;22.501
148.275;35.639
