30,-12.4
35,-15.6
40,-19.1
45,-22.5
50,-26.1
55,-29.9
60,-33.7
65,-37.6
70,-41.6
75,-45.8
80,-50.0
85,-54.1
90,-58.2
95,-62.1
100,-65.9
105,-69.4
110,-72.8
115,-75.6
120,-77.7
