19.716;-5.6046
24.622;-5.2387
29.773;-5.0183
34.617;-4.9073
39.646;-4.5049
44.613;-4.0661
49.58;-3.7729
54.916;-3.0791
59.761;-2.4582
64.729;-1.7645
69.759;-0.6337
74.3;0.7153
79.945;2.5746
84.793;4.3972
89.582;6.9117
94.615;9.3899
99.835;12.5964
104.624;15.5843
109.906;19.2279
114.881;22.5801
119.916;25.8958
