20.066;-8.2944
24.723;-7.9448
29.808;-7.686
34.893;-7.4819
39.795;-7.2232
44.758;-6.8369
49.659;-6.6876
54.989;-6.3921
59.646;-6.0972
64.978;-5.6378
70.065;-5.1967
74.909;-4.6101
79.816;-3.7501
84.908;-2.8171
90;-1.9023
94.971;-0.769
99.637;0.4371
105.036;1.5343
110.132;2.8682
115.103;3.9286
120.193;4.7341
