Unnamed: 0,Unnamed: 1
148.47677810317876,71.95814956087634
148.53242684022172,71.826738230883
148.65162154476536,71.69451965133997
148.4908087762731,71.54904823120172
148.43087518450062,71.3694644740954
148.30314711606997,71.26157901737851
148.25021652930675,71.09858221682951
148.21755783078848,71.14341111224077
148.2280634480853,71.01383754110748
148.23464426186092,70.99278438594031
148.3089920761648,71.05827828985433
148.29022701231014,71.1488393905999
148.00639246370804,71.15831161091388
147.9448946944239,71.0778537293795
147.91691808855992,71.10156975337766
147.65122954371978,71.12157377082563
147.62729971429172,71.15543487493674
147.61655401622917,71.1856269574293
147.54098126969984,71.21358044685854
147.5803480954763,71.24182426711077
147.46691474390752,71.33904353313297
147.3429519486853,71.43377085402987
147.21786322221,71.35894678173793
147.27084279830967,71.46574130697982
147.18762278679853,71.56181369665772
146.95105889227938,71.6579326414694
146.6993305053038,71.78329194522439
146.54307151622763,71.81081629556512
146.38787227242355,71.97834936328547
145.91730302098924,71.98540301156679
145.888530543422,72.09825907160153
145.680044779832,72.10249489002445
145.3169248213076,72.23848008488858
144.87468541596647,72.23498096211785
144.74910043668166,72.43036283548997
144.32000537580922,72.55234949029823
143.91952706860522,72.60101019989371
143.53304772900154,72.6263404772782
142.87403950879332,72.73518704620983
142.44274764695052,72.81584559924737
141.92286893443662,72.90411492640175
141.65769211236716,72.93887645861489
141.09702702139157,73.00227011085798
140.52572842775047,73.09867496301086
139.82021840551135,73.05800762806203
139.24047143199562,73.06090435956078
138.64854771427787,73.13230491093626
137.91922947552422,73.23703229255973
137.35229469593997,73.31807766214294
136.70950736124263,73.263115490951
136.00709812392122,73.19937504861508
135.3247057197883,73.20240012674523
134.62501615761772,73.20550859930943
133.8003387304615,73.2258323121982
133.03341574870774,73.18451703071716
132.1680170796338,73.05626866808868
131.29792220090434,73.07621517438714
130.4109446446884,72.97174167797178
129.5150694490553,72.86613427313144
128.61490661416565,72.7854936938248
127.71462557689465,72.67246404231521
126.78276570373525,72.5779935411647
125.89119112578415,72.48135627583952
124.99171162111409,72.19695924176442
123.96932414015929,72.033365938945
123.0500199241937,71.80440151435349
121.96621661285569,71.29886393927546
121.00262448717065,71.0233029696926
119.83576690001945,70.96122891212902
118.71013334431318,70.44306241993715
117.54119526364224,70.2421740546272
116.48601657482934,69.79157625722321
115.24537128560944,69.42426954521254
114.015960373469,69.10137715199342
112.97150002658783,68.72020196622952
111.73390075384731,68.41673842377675
110.50271364016189,68.03140925285734
109.26689190775109,67.77953522105227
108.0308037430909,67.43958706540492
106.80169952724596,67.14775780989385
105.56197551560089,66.73991396588649
104.15338611556749,66.34057468651876
102.83070857575632,66.23226463025603
101.51378506962384,65.7666851246408
100.18458819966196,65.42597437495228
98.79927546942795,65.26463736957972
97.41488665869609,64.78623324542171
96.02583090568882,64.38533288195882
94.64587683958163,64.00782198187771
93.18306825837728,63.7126402935649
91.72428992687725,63.50324228202173
90.23557651770977,63.190451737528015
88.7400637208075,62.905806661664876
87.25161497099002,62.53613358358515
85.64723279474158,62.32727327441077
84.05914291551754,61.890816962657965
82.4783023968549,61.586033136566506
80.94524736893815,61.229669025681154
79.35800141813506,60.93542109388711
77.77090682292784,60.643209221229334
76.19086673168489,60.34918183363149
74.60309883978734,60.00052295360034
73.01766462628072,59.79491044894707
71.4382349024523,59.58442777880469
69.84824713433505,59.36713617229182
68.26388232293452,59.14430729889737
66.67918145850393,58.91248908195677
64.97552036247735,58.67266082120483
63.27004009726077,58.42572117568671
61.578144584274305,58.16822030984897
59.88244466685893,57.900523422135706
58.2132919436343,57.62413181119453
56.8152800860375,57.334304978805314
55.0896148997512,57.04956498757912
53.621728999791756,57.28714420170416
51.32260158538326,57.26664577220475
49.92879456152364,57.24347843342459
48.261119350895044,57.21153042028482
47.070334142502084,57.04721191094673
44.96608220233889,56.97052006740798
43.32942272870876,56.79016138962882
41.7118119011572,56.711533199977566
40.01224117321866,56.62216523544287
38.364940622064516,56.4073827657995
36.81434478753189,56.40548691214493
35.35242586224642,56.28143064821632
33.89367096046272,55.88364469125911
32.44422527162329,55.91994943369459
31.25617093427578,55.54133088761874
29.695360318952655,55.3415493914864
28.351652863463787,55.0539198416925
27.011187086755495,54.85439827432033
25.70067427349886,54.61126381456392
24.462578280554144,54.369936283881074
23.23234214705592,53.92184250999044
22.015165570680313,53.86866119259944
20.995935261146045,53.42156643364388
19.946189337716458,53.46663251514895
19.131794655072923,53.1709536746688
18.410070399826825,53.016470241476945
17.622900547483443,52.63313980807541
16.898247112157573,52.36535614943742
16.241599631298246,52.2051369835115
15.595629454793814,51.993567675408414
14.931204475659799,51.749721466062596
14.39854446984222,51.64570621974531
13.779529123501447,51.39857302162014
13.15422136675551,51.23252318885903
12.549336531954161,51.02987729126136
11.981946896621972,51.03185953625758
11.450211836122573,50.670871011836375
10.943708858782434,50.55588804850672
10.560460525645475,50.508927837443494
10.150761782745546,50.362669780681614
9.937479135108452,50.33668050404863
9.732658536941036,50.11353119911723
9.522938372342939,50.14924093037842
9.438250364204073,50.319510018396656
9.283381333904627,50.03282955818504
9.044873514958175,50.081987625068734
8.987383654339352,50.13451406580516
9.145228168469533,50.01819118864237
9.159335459449878,50.16601964891055
9.460149255663433,50.31523268756157
9.511954199376532,50.07179948715595
9.555893493724849,49.83230373919521
9.846995057271338,49.91959649292149
10.104639072524266,50.01125536777593
10.379334570252597,50.0138556209601
