Unnamed: 0,Unnamed: 1
148.61214003032012,-40.09662535498737
148.50561160570146,-40.18018136967971
148.47476636652178,-40.351093904997576
148.34193046197234,-40.37462281358097
148.41459686988102,-40.4853394310785
148.47677810317876,-40.50992587582535
148.53242684022172,-40.534777639735985
148.65162154476536,-40.559127107713635
148.4908087762731,-40.52049865159484
148.43087518450062,-40.54352071928496
148.30314711606997,-40.51962682215104
148.25021652930675,-40.4838806818504
148.21755783078848,-40.53052263345533
148.2280634480853,-40.388933210272505
148.23464426186092,-40.36004317901822
148.3089920761648,-40.32661346597095
148.29022701231014,-40.21603662769692
148.00639246370804,-40.1035715752063
147.9448946944239,-40.17270939885461
147.91691808855992,-40.070905992486985
147.65122954371978,-39.96755467438162
147.62729971429172,-39.89316539141476
147.61655401622917,-39.831052936469966
147.54098126969984,-39.76999021955304
147.5803480954763,-39.707485969916696
147.46691474390752,-39.636174357499236
147.3429519486853,-39.558121469857305
147.21786322221,-39.491552489914845
147.27084279830967,-39.30553530086688
147.18762278679853,-39.13340718088262
146.95105889227938,-38.96684825747834
146.6993305053038,-38.80351168519664
146.54307151622763,-38.66810378536136
146.38787227242355,-38.5243397882484
145.91730302098924,-38.33858795729645
145.888530543422,-38.18891988283412
145.680044779832,-38.11018828240235
145.3169248213076,-37.89514828271005
144.87468541596647,-37.66622608108613
144.74910043668166,-37.41263852951313
144.32000537580922,-37.09984816080184
143.91952706860522,-36.85772520454723
143.53304772900154,-36.729379142670226
142.87403950879332,-36.37212740909327
142.44274764695052,-36.21190573344975
141.92286893443662,-35.840415079342314
141.65769211236716,-35.543729736844604
141.09702702139157,-35.28050933106008
140.52572842775047,-35.0535648943397
139.82021840551135,-34.75979814716819
139.24047143199562,-34.43857101888598
138.64854771427787,-34.10550923747991
137.91922947552422,-33.72943159657167
137.35229469593997,-33.40689938158428
136.70950736124263,-33.08023127448878
136.00709812392122,-32.70361302856331
135.3247057197883,-32.361556335153644
134.62501615761772,-31.95570440416594
133.8003387304615,-31.603895213321316
133.03341574870774,-31.24122255240141
132.1680170796338,-30.916448536920527
131.29792220090434,-30.52772633431858
130.4109446446884,-30.1337753814713
129.5150694490553,-29.838623056986396
128.61490661416565,-29.452537931260935
127.71462557689465,-28.962174801765567
126.78276570373525,-28.558194149853247
125.89119112578415,-28.010664742172683
124.99171162111409,-27.715926042244174
123.96932414015929,-26.953658573614767
123.0500199241937,-26.40926787594789
121.96621661285569,-25.70993935071647
121.00262448717065,-25.087036618851826
119.83576690001945,-24.34639354687854
118.71013334431318,-23.76373235256727
117.54119526364224,-23.08283551611977
116.48601657482934,-22.479357711863702
115.24537128560944,-21.844575007755843
114.015960373469,-21.18823875793278
112.97150002658783,-20.46730744982919
111.73390075384731,-19.856308915767134
110.50271364016189,-19.20386928980362
109.26689190775109,-18.531273546482392
108.0308037430909,-17.848463407083177
106.80169952724596,-17.1592778039434
105.56197551560089,-16.67176131938785
104.15338611556749,-15.950481087423054
102.83070857575632,-15.174295492154593
101.51378506962384,-14.49494485462687
100.18458819966196,-13.793034017788424
98.79927546942795,-13.005000791400377
97.41488665869609,-12.327057794685475
96.02583090568882,-11.789670117997975
94.64587683958163,-11.134217952043334
93.18306825837728,-10.178710686229694
91.72428992687725,-9.59637416901952
90.23557651770977,-8.666980332873282
88.7400637208075,-7.923010780329471
87.25161497099002,-7.246315733570414
85.64723279474158,-6.396602403790315
84.05914291551754,-5.729608827712118
82.4783023968549,-5.187364825539614
80.94524736893815,-4.2704559944671665
79.35800141813506,-3.4886942106801277
77.77090682292784,-2.7050885703102256
76.19086673168489,-1.9264857909640372
74.60309883978734,-1.110495171961525
73.01766462628072,-0.24323165331448576
71.4382349024523,0.618544257248524
69.84824713433505,1.4912125882266298
68.26388232293452,2.3591844397867745
66.67918145850393,3.2221069379744214
64.97552036247735,4.091201500013199
63.27004009726077,4.962778792364563
61.578144584274305,5.825376531814571
59.88244466685893,6.693053886140987
58.2132919436343,7.563969933567605
56.8152800860375,8.434361280310847
55.0896148997512,9.424808771505031
53.621728999791756,10.398609868377989
51.32260158538326,11.319194283461531
49.92879456152364,12.191777712727555
48.261119350895044,13.068792966432829
47.070334142502084,14.319121903809926
44.96608220233889,14.87593008477287
43.32942272870876,15.695707320113122
41.7118119011572,16.650665147408265
40.01224117321866,17.61333930953591
38.364940622064516,18.428072396971523
36.81434478753189,19.25006872817526
35.35242586224642,20.016112043030308
33.89367096046272,20.82051596020869
32.44422527162329,21.49444592460744
31.25617093427578,22.10631534262856
29.695360318952655,22.87229971008783
28.351652863463787,23.45703447732718
27.011187086755495,23.984442911260487
25.70067427349886,24.6582453991355
24.462578280554144,25.237500146355014
23.23234214705592,25.7550706852897
22.015165570680313,26.221969086885608
20.995935261146045,26.679160262136783
19.946189337716458,27.1400365280584
19.131794655072923,27.490084602948663
18.410070399826825,27.923789902165378
17.622900547483443,28.29987731361964
16.898247112157573,28.624393967855728
16.241599631298246,28.951574894365336
15.595629454793814,29.259414923449413
14.931204475659799,29.48665952841208
14.39854446984222,29.660978086212978
13.779529123501447,29.826371308271156
13.15422136675551,30.03813546836942
12.549336531954161,30.13382972711339
11.981946896621972,30.228780227496838
11.450211836122573,30.296660196308412
10.943708858782434,30.364980661413746
10.560460525645475,30.426063282615317
10.150761782745546,30.506455825964046
9.937479135108452,30.52342085708859
9.732658536941036,30.48197218329926
9.522938372342939,30.581743331847488
9.438250364204073,30.729990895713275
9.283381333904627,30.824555232404098
9.044873514958175,30.974797735352034
8.987383654339352,31.11963957815611
9.145228168469533,31.247046576806284
9.159335459449878,31.383654491094546
9.460149255663433,31.52028466673825
9.511954199376532,31.601580030903918
9.555893493724849,31.786155703168124
9.846995057271338,31.839550378855172
10.104639072524266,31.889693509077492
10.379334570252597,31.95236578661807
