Unnamed: 0,Unnamed: 1
18.61269427000348,-2.0849914271847667
18.778631680619718,-2.475286414680924
18.89072025519469,-2.370760731740857
19.014401753295527,-2.500177225816815
19.165012279656274,-2.6209251793559396
19.805589117919055,-2.862641939837061
20.16902008558295,-2.8335277787145867
20.576776141456246,-3.234084806966466
21.33945862160075,-3.2230950072364015
21.341951126545773,-3.336720666817933
21.435989795661673,-3.6282226997281324
21.48834350728865,-3.8804778261218043
21.538964879868754,-3.9452195533874836
21.62953525671835,-4.4135752223106595
21.702953510596107,-4.389882293243676
21.790632819561008,-4.648812426516344
21.862267847683373,-4.648195015752396
21.93800437693857,-4.850885415384821
22.002962899357932,-5.066050575360542
22.079575748859146,-5.259766236181184
22.16383224215458,-5.460287028873465
22.20129103612007,-5.704426159470079
22.259172777112173,-5.7330667749731905
22.287564004499387,-5.74238928010538
22.117236185501767,-6.140455853881978
22.146138213470262,-6.469809698521268
22.166217684718266,-6.6004289690828255
22.179262052175357,-6.738763446770978
22.195424611386226,-7.01882328620564
22.200919365636118,-6.998964595095498
22.220569613602215,-7.287610621103153
22.22353640790598,-7.421226835503353
22.21060194005592,-7.563920852878067
22.19090413226869,-7.633790908981465
22.173582771613003,-7.6715422485900895
22.144037398025354,-7.962561894493862
22.10883417833914,-7.86898166441546
22.080402949730146,-8.024681869609168
22.039320442352345,-7.834728317033077
21.966989562665137,-8.088599836077247
21.92738720454437,-8.050033525278092
21.872159211540012,-8.080457615023194
21.796942270068545,-8.104772842794038
21.725400112939912,-8.173135248706316
21.62636004312892,-8.195956910785014
21.543275567942057,-8.216586689603137
21.458715547890957,-8.078199484096606
21.37012558997232,-8.251971811619342
21.32322092450957,-8.490955733277845
21.285964853524803,-8.388060055535025
21.261878008563915,-8.33732735301646
21.212579650377766,-8.365901651851296
21.16295491819493,-8.393573269061045
21.084227928808968,-8.428315384847101
21.015879392913117,-8.349289534032138
20.958907732634497,-8.434143784960476
20.904773406331543,-8.416772632997002
20.841033542201206,-8.219749987664981
20.93609908440448,-8.299064903526759
20.72456738467388,-8.007877145326816
20.48868680211941,-7.868499276497552
20.254114594711847,-7.773080544831126
20.01945302855526,-7.565831833210441
19.810812661194174,-7.400519109304889
19.591494887852807,-7.305797062352733
19.42405703889545,-6.954780737849994
19.210156734889242,-6.842202511035462
19.042533424509895,-6.75706262910671
18.897948347523453,-6.42430993885551
18.805604453948924,-6.351216234380152
18.752546941428232,-5.961259617797598
18.715969382337338,-5.857627314545444
18.682789330720258,-5.62861009550373
18.663927633472063,-5.428636656838729
18.658191235197187,-5.289200007696586
18.588391265248706,-5.095072716990924
18.55712969106677,-4.8322673739152
18.42030850689676,-4.572301997111369
18.29300826189927,-4.303615045033011
18.14893118830752,-4.422050626292573
17.998475631943688,-4.084482971236491
17.89205562610703,-3.6041464081398678
17.769195782358675,-3.3865412013488077
17.652167310920916,-3.2909797599694963
17.564772545419345,-2.894987904014341
17.50199921430678,-2.733699588661014
17.392801912748933,-2.419260257499519
17.31971523721302,-2.2956353955551685
17.3003291919554,-1.8914672978616185
17.36275933249601,-1.6433773761657666
17.397657050716496,-1.4036022468524099
17.381068815731275,-1.1145235796281623
17.411369066781354,-1.02667781853312
17.464115408817555,-0.46947521858918956
17.54386358566163,-0.31536340165008414
17.67894702121198,-0.0007955447979694726
17.750627286475236,0.31855576841931343
17.82922297304351,0.5509411007990888
17.95434431768963,0.8496872366265997
18.12488857799058,0.9605419836643303
18.34806011600268,1.2615568579411636
18.582507348000277,1.5403520807182112
18.82259633461984,1.6321708087200981
19.10508789767742,1.9071536645647755
19.468755920624197,2.126667118494621
20.18491011474172,2.1751126200799176
20.139099632434597,2.3786226188924844
20.15316883057807,2.4109585154068065
20.197639595919252,2.538088097208683
20.22707853470451,2.686607450085719
20.299717243513935,2.6712993864517065
20.390673289088554,3.0122413356994984
20.537697830265692,2.8521044810562497
20.675033121899908,2.942719102469011
20.804380650738192,3.0098009955286984
20.93551370691038,3.084416412149773
21.059463884376772,3.0734843201622013
21.202333806454973,4.023818151221628
21.350727604940328,3.4209514042289437
21.483000135061552,3.467648865366749
21.554889079850653,3.498194514405235
21.636272921413592,3.437789555886645
21.70378668584743,3.4928696351913664
21.75987294371903,3.582131536267351
21.868444517304912,3.735064577107044
21.937604605541388,3.825033365057254
21.979892668256014,3.8259608935666396
22.134492090842446,3.764971255158119
22.144681070183236,3.8574281668143118
22.31548931048181,3.8125269863001314
22.468527565818885,3.8199903625325478
22.56579916519673,3.7963601429343603
22.67365513131514,3.795465753390787
22.789664158808144,3.8095781642148023
22.91421862678046,3.835281147307277
22.960984759268914,3.8421194678699098
23.075918984669574,3.88941993689954
23.15320152183643,4.016003386069794
23.284251845396934,3.979138566819535
23.410671081631865,4.051655559488555
23.49709156604658,4.038896254385228
23.5844799056621,4.0371437996266755
23.681911887453726,3.9002977713189764
23.741934497868257,3.948063731977279
23.767630696071798,3.7577309817997606
23.82057826590624,3.8272088352345044
23.864323985012234,3.811435884428622
23.863294880508317,3.9034614762795434
23.875523817090556,3.8285614564607644
23.84657136681113,3.9002154998691423
23.83380742647453,3.88524340530257
23.869299295059907,3.9252498431873906
23.862911073759303,3.89488009430695
23.84815868378203,3.9467813936408067
23.840645786777326,4.029621521199774
23.829374776551838,3.988018109519629
23.84275466616371,3.9266549597319744
23.850448509322224,3.8586518391729654
23.854059873395613,3.865925614835708
23.85666396809733,3.864972764285565
