28.730559021702,-7.02003724539929
29.2063546008527,-7.01600610820448
29.6818256953971,-7.0719585968508
30.1600067042984,-7.06520008500725
30.9562885111031,-6.96111307054295
31.6423056796747,-6.99635181827919
31.9675016691989,-6.90267910276505
32.4004391374692,-6.94592975780841
33.2997876954239,-6.88289474565484
33.8658730488799,-6.76186778850206
34.7386818097181,-6.8492793622472
35.7665868667784,-6.93866845234099
36.8612231065068,-7.05035018298703
37.8437820154638,-6.92986012628593
38.9757133494402,-6.78686092792844
40.1417431842291,-6.80914069584793
41.4306071271438,-6.82695558011465
42.640245999759,-6.77858988018606
43.8343979444496,-6.80841511214655
45.2314380185742,-6.68433899933613
46.4668178009282,-6.56088655106526
47.7614084440547,-6.59070597567073
49.0623711120889,-6.44682812428621
50.5424724932657,-6.42087012242422
52.0056701058934,-6.54899968364092
53.3784418513955,-6.45512826620936
54.9085725401036,-6.38505513703995
56.3780010699699,-6.49950394170887
57.8384376263323,-6.45252091520157
59.2662320477531,-6.39764398127587
60.7648773170917,-6.3035339287467
62.2406199045331,-6.3155433439352
63.6904348825737,-6.33300138096178
65.23753250031,-6.25999382820921
66.8217549152381,-6.33359629454454
68.6004291071036,-6.28372807325947
70.0924591740923,-6.3027055153816
71.5679843830179,-6.22513237557039
73.1171748690693,-6.27280479872118
74.6177453822907,-6.34123921387499
76.0621743851544,-6.22985145266369
77.4528825060047,-6.12475304850582
78.8286449237195,-6.03049169745348
80.3264654093066,-5.89093763941786
81.9999199042828,-5.85325392602892
83.5910436494797,-5.72555226126562
85.3037351603331,-5.62678331361026
86.9450865770607,-5.53348647160278
88.6523404907071,-5.66179307814364
90.1653237099528,-5.40544747982233
91.8116240257272,-5.49391825193793
93.5667983571298,-5.49986896428572
95.4005249804044,-5.50640383748328
96.9108710790754,-5.51460627097309
98.5020009618197,-5.52224431530693
99.9850673293959,-5.52420816536256
101.468467757659,-5.4790908783075
103.050185578784,-5.43343312530278
104.637552555977,-5.47918675049642
106.269331705379,-5.59266887831143
107.867984903329,-5.28939455040632
109.339772268217,-5.17278813765614
111.06266377262,-5.17392604763563
112.460014909802,-5.10064052116205
113.953281288736,-4.91502945161994
115.38505197172,-4.93177305358599
116.895340147595,-4.82864095552483
118.430046049431,-4.72589835756544
119.896053175729,-4.72962735231457
121.426930418278,-4.70055237698856
122.873919621286,-4.56040731609468
124.291745304767,-4.59259978328176
125.646389712829,-4.46051310455077
126.996555729168,-4.38352013680529
128.44803980046,-4.30946128568867
129.752436841893,-4.24211239063813
130.994404275691,-4.0724579526536
132.260264914042,-4.09069678377917
133.36198027566,-3.94723991083639
134.539969291474,-3.89067177094045
135.716625088984,-3.84351801602561
136.911152895444,-3.75391946348792
138.179955653582,-3.70660665270061
139.438899561516,-3.68376483075596
140.700428256546,-3.43141334203862
141.84474311417,-3.40941895778293
142.784089064528,-3.29404526736346
143.819358313675,-3.36347375032565
144.738822305981,-3.68381961850938
145.540721711333,-3.51464002031878
146.358768781971,-3.32970988594465
147.176256243881,-3.1551197201727
147.96107203871,-3.24332728713091
148.862666762129,-3.25323408391134
149.52686055357,-3.09401608088989
150.222153703408,-3.04781454259874
150.934004113204,-3.06014436787542
151.453790735022,-2.98660627916896
152.176842334057,-3.08733842091417
152.757295161971,-3.17517447380205
153.18053439268,-3.20208112357048
153.603430033651,-3.23304508160676
154.205003453729,-3.25144776845499
154.514839852361,-3.27245004695133
154.831470791618,-3.28464094419534
155.029809036368,-3.29629182042946
155.230719233784,-3.30205572705517
155.433636853377,-3.30862661178005
155.597204033668,-3.31077436773441
155.620688136642,-3.31198311945819
155.5619988049,-3.26290727476035
155.668039665177,-3.20553139570109
