Unnamed: 0,Unnamed: 1
21.435989795661673,29.20229880014562
21.48834350728865,29.0123540873988
21.538964879868754,29.018240772880443
21.62953525671835,28.80778416381235
21.702953510596107,28.6956948204522
21.790632819561008,28.68148924332221
21.862267847683373,28.510229790423207
21.93800437693857,28.22173073948885
22.002962899357932,28.226574851746637
22.079575748859146,28.10790283616212
22.16383224215458,27.977942117983833
22.20129103612007,28.08037186926165
22.259172777112173,28.08405351792096
22.287564004499387,28.03668739005243
22.117236185501767,27.808268827999715
22.146138213470262,27.585581535357854
22.166217684718266,27.529615481804903
22.179262052175357,27.361029847047636
22.195424611386226,27.600982447351335
22.200919365636118,27.2607380523861
22.220569613602215,27.398610146677235
22.22353640790598,27.248766729158042
22.21060194005592,27.10278535602725
22.19090413226869,26.933745902548374
22.173582771613003,26.97192842879019
22.144037398025354,26.68972055036012
22.10883417833914,26.829004199366405
22.080402949730146,26.566562180886137
22.039320442352345,26.634980885463445
21.966989562665137,26.258216478189432
21.92738720454437,26.477961573233586
21.872159211540012,26.36034844994443
21.796942270068545,26.15501356133549
21.725400112939912,26.01835710334434
21.62636004312892,25.883285305811302
21.543275567942057,25.791542489540316
21.458715547890957,25.51724933917615
21.37012558997232,25.384729735853146
21.32322092450957,25.41659445179917
21.285964853524803,25.282398923381077
21.261878008563915,25.21389614657808
21.212579650377766,25.153253964147048
21.16295491819493,25.098176853604613
21.084227928808968,25.05288800211746
21.015879392913117,24.920187810404734
20.958907732634497,24.80373852931005
20.904773406331543,24.528230787981787
20.841033542201206,24.590267703677732
20.93609908440448,24.47781015876132
20.72456738467388,24.19806300491531
20.48868680211941,23.984716810628974
20.254114594711847,23.893899078424273
20.01945302855526,23.780555472285254
19.810812661194174,23.744536298563172
19.591494887852807,24.00243098025902
19.42405703889545,24.144574885042978
19.210156734889242,24.17059624488428
19.042533424509895,24.372604020839475
18.897948347523453,24.477157618138882
18.805604453948924,24.538458699477403
18.752546941428232,24.76542620150748
18.715969382337338,24.71435827232959
18.682789330720258,24.969018642004055
18.663927633472063,25.06727267801439
18.658191235197187,25.426426576899424
18.588391265248706,25.596419477388626
18.55712969106677,25.668628827131563
18.42030850689676,25.588606922518522
18.29300826189927,26.22650633819509
18.14893118830752,26.762752391321605
17.998475631943688,26.832970244950236
17.89205562610703,26.477038481316274
17.769195782358675,26.530886762804506
17.652167310920916,26.80179813119033
17.564772545419345,26.795627631421205
17.50199921430678,27.012375578666184
17.392801912748933,26.99873897246249
17.31971523721302,27.13491830505534
17.3003291919554,27.09549145513771
17.36275933249601,27.428131785948104
17.397657050716496,27.9529826308259
17.381068815731275,28.008732143951892
17.411369066781354,28.29573930625492
17.464115408817555,28.671594349234265
17.54386358566163,28.87830228456999
17.67894702121198,29.17109433928312
17.750627286475236,29.523222661383613
17.82922297304351,29.780907041347717
17.95434431768963,30.169649644010835
18.12488857799058,30.289621951024227
18.34806011600268,30.785364449272375
18.582507348000277,31.12146911843923
18.82259633461984,31.475892504025087
19.10508789767742,31.793746497187506
19.468755920624197,31.939683619920366
20.18491011474172,32.78574252278156
20.139099632434597,32.74204109080971
20.15316883057807,33.09460803538595
20.197639595919252,33.25539674752733
20.22707853470451,33.63341621820096
20.299717243513935,34.06240076306801
20.390673289088554,33.760985692981215
20.537697830265692,35.08865866875126
20.675033121899908,35.26772349995165
20.804380650738192,36.007932433694535
20.93551370691038,36.2170379772796
21.059463884376772,36.70695484771972
21.202333806454973,36.37425090835154
21.350727604940328,37.512122904346235
21.483000135061552,37.82715065890452
21.554889079850653,38.1828328120729
21.636272921413592,38.62203365950515
21.70378668584743,39.39955078078138
21.75987294371903,39.278420659074136
21.868444517304912,39.63613563581825
21.937604605541388,39.618507874617556
21.979892668256014,39.95496401378723
22.134492090842446,40.103607733018166
22.144681070183236,40.28115844286273
22.31548931048181,40.35342377683989
22.468527565818885,40.45875106850465
22.56579916519673,40.81701764749722
22.67365513131514,40.691760748201816
22.789664158808144,40.91724136874503
22.91421862678046,40.83368308815617
22.960984759268914,41.150582851904005
23.075918984669574,41.15447956353587
23.15320152183643,41.20277496713472
23.284251845396934,41.23430810778694
23.410671081631865,41.189002337818344
23.49709156604658,41.24672974781275
23.5844799056621,41.27366299652305
23.681911887453726,41.48182541252807
23.741934497868257,41.468575730266444
23.767630696071798,41.52661347774565
23.82057826590624,41.584934424557225
23.864323985012234,41.696573920822566
23.863294880508317,41.49545601751265
23.875523817090556,41.296916934598876
23.84657136681113,41.32120193089357
23.83380742647453,41.2520770539504
23.869299295059907,41.05044665397238
23.862911073759303,41.13775851523624
23.84815868378203,40.86556347547289
23.840645786777326,40.83045138220082
23.829374776551838,40.50588015072162
23.84275466616371,40.44890980438086
23.850448509322224,40.58953219119957
23.854059873395613,40.54479462853152
23.85666396809733,40.31006084969534
